AverageTemperature,City,Country,Year,Month
12.332,2.0,1.0,1860.0,12.0
12.056,2.0,1.0,1861.0,1.0
13.197,2.0,1.0,1861.0,2.0
16.432,2.0,1.0,1861.0,3.0
19.727,2.0,1.0,1861.0,4.0
21.97,2.0,1.0,1861.0,5.0
23.341,2.0,1.0,1861.0,6.0
21.766,2.0,1.0,1861.0,7.0
20.349,2.0,1.0,1861.0,8.0
19.832,2.0,1.0,1861.0,9.0
17.644,2.0,1.0,1861.0,10.0
16.875,2.0,1.0,1861.0,11.0
14.455,2.0,1.0,1861.0,12.0
14.192,2.0,1.0,1862.0,1.0
13.868,2.0,1.0,1862.0,2.0
16.489,2.0,1.0,1862.0,3.0
19.665,2.0,1.0,1862.0,4.0
22.155,2.0,1.0,1862.0,5.0
22.616,2.0,1.0,1862.0,6.0
21.527,2.0,1.0,1862.0,7.0
20.581,2.0,1.0,1862.0,8.0
19.439,2.0,1.0,1862.0,9.0
17.414,2.0,1.0,1862.0,10.0
15.335,2.0,1.0,1862.0,11.0
12.455,2.0,1.0,1862.0,12.0
12.966,2.0,1.0,1863.0,1.0
14.638,2.0,1.0,1863.0,2.0
18.08,2.0,1.0,1863.0,3.0
20.255,2.0,1.0,1863.0,4.0
21.248,2.0,1.0,1863.0,5.0
22.298,2.0,1.0,1863.0,6.0
20.83,2.0,1.0,1863.0,7.0
20.101,2.0,1.0,1863.0,8.0
20.035,2.0,1.0,1863.0,9.0
17.783,2.0,1.0,1863.0,10.0
15.003,2.0,1.0,1863.0,11.0
12.12,2.0,1.0,1863.0,12.0
12.115,2.0,1.0,1864.0,1.0
14.17,2.0,1.0,1864.0,2.0
15.893,2.0,1.0,1864.0,3.0
19.262,2.0,1.0,1864.0,4.0
21.636,2.0,1.0,1864.0,5.0
22.776,2.0,1.0,1864.0,6.0
20.775,2.0,1.0,1864.0,7.0
20.276,2.0,1.0,1864.0,8.0
20.325,2.0,1.0,1864.0,9.0
17.243,2.0,1.0,1864.0,10.0
14.935,2.0,1.0,1864.0,11.0
13.772,2.0,1.0,1864.0,12.0
13.458,2.0,1.0,1865.0,1.0
14.392,2.0,1.0,1865.0,2.0
16.43,2.0,1.0,1865.0,3.0
19.208,2.0,1.0,1865.0,4.0
21.98,2.0,1.0,1865.0,5.0
22.554,2.0,1.0,1865.0,6.0
20.83,2.0,1.0,1865.0,7.0
20.546,2.0,1.0,1865.0,8.0
19.516,2.0,1.0,1865.0,9.0
17.529,2.0,1.0,1865.0,10.0
15.594,2.0,1.0,1865.0,11.0
13.619,2.0,1.0,1865.0,12.0
14.181,2.0,1.0,1866.0,1.0
14.205,2.0,1.0,1866.0,2.0
17.504,2.0,1.0,1866.0,3.0
19.787,2.0,1.0,1866.0,4.0
21.687,2.0,1.0,1866.0,5.0
21.779,2.0,1.0,1866.0,6.0
20.896,2.0,1.0,1866.0,7.0
20.649,2.0,1.0,1866.0,8.0
19.98,2.0,1.0,1866.0,9.0
17.621,2.0,1.0,1866.0,10.0
15.204,2.0,1.0,1866.0,11.0
13.549,2.0,1.0,1866.0,12.0
14.015,2.0,1.0,1867.0,1.0
15.094,2.0,1.0,1867.0,2.0
17.673,2.0,1.0,1867.0,3.0
20.199,2.0,1.0,1867.0,4.0
22.24,2.0,1.0,1867.0,5.0
22.99,2.0,1.0,1867.0,6.0
21.194,2.0,1.0,1867.0,7.0
20.814,2.0,1.0,1867.0,8.0
20.805,2.0,1.0,1867.0,9.0
18.692,2.0,1.0,1867.0,10.0
16.157,2.0,1.0,1867.0,11.0
15.968,2.0,1.0,1867.0,12.0
13.906,2.0,1.0,1868.0,1.0
14.484,2.0,1.0,1868.0,2.0
17.428,2.0,1.0,1868.0,3.0
19.808,2.0,1.0,1868.0,4.0
21.699,2.0,1.0,1868.0,5.0
22.925,2.0,1.0,1868.0,6.0
20.447,2.0,1.0,1868.0,7.0
20.213,2.0,1.0,1868.0,8.0
19.981,2.0,1.0,1868.0,9.0
18.309,2.0,1.0,1868.0,10.0
14.331,2.0,1.0,1868.0,11.0
12.522,2.0,1.0,1868.0,12.0
13.079,2.0,1.0,1869.0,1.0
15.18,2.0,1.0,1869.0,2.0
17.477,2.0,1.0,1869.0,3.0
19.885,2.0,1.0,1869.0,4.0
21.786,2.0,1.0,1869.0,5.0
21.714,2.0,1.0,1869.0,6.0
20.999,2.0,1.0,1869.0,7.0
20.165,2.0,1.0,1869.0,8.0
20.128,2.0,1.0,1869.0,9.0
17.596,2.0,1.0,1869.0,10.0
17.005,2.0,1.0,1869.0,11.0
11.719,2.0,1.0,1869.0,12.0
13.49,2.0,1.0,1870.0,1.0
14.642,2.0,1.0,1870.0,2.0
17.471,2.0,1.0,1870.0,3.0
19.579,2.0,1.0,1870.0,4.0
22.411,2.0,1.0,1870.0,5.0
22.449,2.0,1.0,1870.0,6.0
20.778,2.0,1.0,1870.0,7.0
20.095,2.0,1.0,1870.0,8.0
20.625,2.0,1.0,1870.0,9.0
18.087,2.0,1.0,1870.0,10.0
15.264,2.0,1.0,1870.0,11.0
11.185,2.0,1.0,1870.0,12.0
12.39,2.0,1.0,1871.0,1.0
14.768,2.0,1.0,1871.0,2.0
17.092,2.0,1.0,1871.0,3.0
19.912,2.0,1.0,1871.0,4.0
21.695,2.0,1.0,1871.0,5.0
21.957,2.0,1.0,1871.0,6.0
20.992,2.0,1.0,1871.0,7.0
21.277,2.0,1.0,1871.0,8.0
20.156,2.0,1.0,1871.0,9.0
17.562,2.0,1.0,1871.0,10.0
15.42,2.0,1.0,1871.0,11.0
13.318,2.0,1.0,1871.0,12.0
11.632,2.0,1.0,1872.0,1.0
14.593,2.0,1.0,1872.0,2.0
16.647,2.0,1.0,1872.0,3.0
20.039,2.0,1.0,1872.0,4.0
23.017,2.0,1.0,1872.0,5.0
22.49,2.0,1.0,1872.0,6.0
21.251,2.0,1.0,1872.0,7.0
20.26,2.0,1.0,1872.0,8.0
20.353,2.0,1.0,1872.0,9.0
17.575,2.0,1.0,1872.0,10.0
13.873,2.0,1.0,1872.0,11.0
12.613,2.0,1.0,1872.0,12.0
11.776,2.0,1.0,1873.0,1.0
16.105,2.0,1.0,1873.0,2.0
17.333,2.0,1.0,1873.0,3.0
18.517,2.0,1.0,1873.0,4.0
22.528,2.0,1.0,1873.0,5.0
21.729,2.0,1.0,1873.0,6.0
20.532,2.0,1.0,1873.0,7.0
19.782,2.0,1.0,1873.0,8.0
19.5,2.0,1.0,1873.0,9.0
18.063,2.0,1.0,1873.0,10.0
14.154,2.0,1.0,1873.0,11.0
14.569,2.0,1.0,1873.0,12.0
13.185,2.0,1.0,1874.0,1.0
15.365,2.0,1.0,1874.0,2.0
17.615,2.0,1.0,1874.0,3.0
17.878,2.0,1.0,1874.0,4.0
21.176,2.0,1.0,1874.0,5.0
21.813,2.0,1.0,1874.0,6.0
20.257,2.0,1.0,1874.0,7.0
21.162,2.0,1.0,1874.0,8.0
19.239,2.0,1.0,1874.0,9.0
17.731,2.0,1.0,1874.0,10.0
16.317,2.0,1.0,1874.0,11.0
13.966,2.0,1.0,1874.0,12.0
11.957,2.0,1.0,1875.0,1.0
14.317,2.0,1.0,1875.0,2.0
17.034,2.0,1.0,1875.0,3.0
18.588,2.0,1.0,1875.0,4.0
21.927,2.0,1.0,1875.0,5.0
22.378,2.0,1.0,1875.0,6.0
20.651,2.0,1.0,1875.0,7.0
20.22,2.0,1.0,1875.0,8.0
18.593,2.0,1.0,1875.0,9.0
17.446,2.0,1.0,1875.0,10.0
15.84,2.0,1.0,1875.0,11.0
13.655,2.0,1.0,1875.0,12.0
14.577,2.0,1.0,1876.0,1.0
14.537,2.0,1.0,1876.0,2.0
16.527,2.0,1.0,1876.0,3.0
19.425,2.0,1.0,1876.0,4.0
21.533,2.0,1.0,1876.0,5.0
21.946,2.0,1.0,1876.0,6.0
20.757,2.0,1.0,1876.0,7.0
20.575,2.0,1.0,1876.0,8.0
19.35,2.0,1.0,1876.0,9.0
17.655,2.0,1.0,1876.0,10.0
14.602,2.0,1.0,1876.0,11.0
11.169,2.0,1.0,1876.0,12.0
12.502,2.0,1.0,1877.0,1.0
13.81,2.0,1.0,1877.0,2.0
16.441,2.0,1.0,1877.0,3.0
18.941,2.0,1.0,1877.0,4.0
21.573,2.0,1.0,1877.0,5.0
22.14,2.0,1.0,1877.0,6.0
21.049,2.0,1.0,1877.0,7.0
20.987,2.0,1.0,1877.0,8.0
20.323,2.0,1.0,1877.0,9.0
19.231,2.0,1.0,1877.0,10.0
15.056,2.0,1.0,1877.0,11.0
13.854,2.0,1.0,1877.0,12.0
12.953,2.0,1.0,1878.0,1.0
14.532,2.0,1.0,1878.0,2.0
16.815,2.0,1.0,1878.0,3.0
20.524,2.0,1.0,1878.0,4.0
22.721,2.0,1.0,1878.0,5.0
23.271,2.0,1.0,1878.0,6.0
21.216,2.0,1.0,1878.0,7.0
20.159,2.0,1.0,1878.0,8.0
19.515,2.0,1.0,1878.0,9.0
18.45,2.0,1.0,1878.0,10.0
15.995,2.0,1.0,1878.0,11.0
12.632,2.0,1.0,1878.0,12.0
13.6,2.0,1.0,1879.0,1.0
14.169,2.0,1.0,1879.0,2.0
17.472,2.0,1.0,1879.0,3.0
19.657,2.0,1.0,1879.0,4.0
22.723,2.0,1.0,1879.0,5.0
21.936,2.0,1.0,1879.0,6.0
21.397,2.0,1.0,1879.0,7.0
19.494,2.0,1.0,1879.0,8.0
18.9,2.0,1.0,1879.0,9.0
17.288,2.0,1.0,1879.0,10.0
15.578,2.0,1.0,1879.0,11.0
14.163,2.0,1.0,1879.0,12.0
12.892,2.0,1.0,1880.0,1.0
13.132,2.0,1.0,1880.0,2.0
16.45,2.0,1.0,1880.0,3.0
19.234,2.0,1.0,1880.0,4.0
22.136,2.0,1.0,1880.0,5.0
22.173,2.0,1.0,1880.0,6.0
20.495,2.0,1.0,1880.0,7.0
19.495,2.0,1.0,1880.0,8.0
19.153,2.0,1.0,1880.0,9.0
17.137,2.0,1.0,1880.0,10.0
15.34,2.0,1.0,1880.0,11.0
13.564,2.0,1.0,1880.0,12.0
11.776,2.0,1.0,1881.0,1.0
14.369,2.0,1.0,1881.0,2.0
17.045,2.0,1.0,1881.0,3.0
20.0,2.0,1.0,1881.0,4.0
22.015,2.0,1.0,1881.0,5.0
22.763,2.0,1.0,1881.0,6.0
21.103,2.0,1.0,1881.0,7.0
20.062,2.0,1.0,1881.0,8.0
19.316,2.0,1.0,1881.0,9.0
18.246,2.0,1.0,1881.0,10.0
15.176,2.0,1.0,1881.0,11.0
13.187,2.0,1.0,1881.0,12.0
12.911,2.0,1.0,1882.0,1.0
14.385,2.0,1.0,1882.0,2.0
17.116,2.0,1.0,1882.0,3.0
19.668,2.0,1.0,1882.0,4.0
21.404,2.0,1.0,1882.0,5.0
21.982,2.0,1.0,1882.0,6.0
20.697,2.0,1.0,1882.0,7.0
19.212,2.0,1.0,1882.0,8.0
19.187,2.0,1.0,1882.0,9.0
18.133,2.0,1.0,1882.0,10.0
14.85,2.0,1.0,1882.0,11.0
12.584,2.0,1.0,1882.0,12.0
11.989,2.0,1.0,1883.0,1.0
13.322,2.0,1.0,1883.0,2.0
16.053,2.0,1.0,1883.0,3.0
19.26,2.0,1.0,1883.0,4.0
21.215,2.0,1.0,1883.0,5.0
21.836,2.0,1.0,1883.0,6.0
20.484,2.0,1.0,1883.0,7.0
19.91,2.0,1.0,1883.0,8.0
19.287,2.0,1.0,1883.0,9.0
18.256,2.0,1.0,1883.0,10.0
15.395,2.0,1.0,1883.0,11.0
13.617,2.0,1.0,1883.0,12.0
12.325,2.0,1.0,1884.0,1.0
14.86,2.0,1.0,1884.0,2.0
17.247,2.0,1.0,1884.0,3.0
19.139,2.0,1.0,1884.0,4.0
20.563,2.0,1.0,1884.0,5.0
22.377,2.0,1.0,1884.0,6.0
21.174,2.0,1.0,1884.0,7.0
19.62,2.0,1.0,1884.0,8.0
19.792,2.0,1.0,1884.0,9.0
17.5,2.0,1.0,1884.0,10.0
15.011,2.0,1.0,1884.0,11.0
13.586,2.0,1.0,1884.0,12.0
12.817,2.0,1.0,1885.0,1.0
14.414,2.0,1.0,1885.0,2.0
17.264,2.0,1.0,1885.0,3.0
19.828,2.0,1.0,1885.0,4.0
21.515,2.0,1.0,1885.0,5.0
22.517,2.0,1.0,1885.0,6.0
20.624,2.0,1.0,1885.0,7.0
19.93,2.0,1.0,1885.0,8.0
19.505,2.0,1.0,1885.0,9.0
17.428,2.0,1.0,1885.0,10.0
15.588,2.0,1.0,1885.0,11.0
13.885,2.0,1.0,1885.0,12.0
12.513,2.0,1.0,1886.0,1.0
14.318,2.0,1.0,1886.0,2.0
17.114,2.0,1.0,1886.0,3.0
19.368,2.0,1.0,1886.0,4.0
22.475,2.0,1.0,1886.0,5.0
22.162,2.0,1.0,1886.0,6.0
21.066,2.0,1.0,1886.0,7.0
20.323,2.0,1.0,1886.0,8.0
19.16,2.0,1.0,1886.0,9.0
17.744,2.0,1.0,1886.0,10.0
13.786,2.0,1.0,1886.0,11.0
11.798,2.0,1.0,1886.0,12.0
11.643,2.0,1.0,1887.0,1.0
14.346,2.0,1.0,1887.0,2.0
16.583,2.0,1.0,1887.0,3.0
18.795,2.0,1.0,1887.0,4.0
21.261,2.0,1.0,1887.0,5.0
21.608,2.0,1.0,1887.0,6.0
20.264,2.0,1.0,1887.0,7.0
19.938,2.0,1.0,1887.0,8.0
19.244,2.0,1.0,1887.0,9.0
16.96,2.0,1.0,1887.0,10.0
14.837,2.0,1.0,1887.0,11.0
11.465,2.0,1.0,1887.0,12.0
12.326,2.0,1.0,1888.0,1.0
14.221,2.0,1.0,1888.0,2.0
15.813,2.0,1.0,1888.0,3.0
19.276,2.0,1.0,1888.0,4.0
21.279,2.0,1.0,1888.0,5.0
21.299,2.0,1.0,1888.0,6.0
20.524,2.0,1.0,1888.0,7.0
19.926,2.0,1.0,1888.0,8.0
18.581,2.0,1.0,1888.0,9.0
18.537,2.0,1.0,1888.0,10.0
14.346,2.0,1.0,1888.0,11.0
13.482,2.0,1.0,1888.0,12.0
12.93,2.0,1.0,1889.0,1.0
14.919,2.0,1.0,1889.0,2.0
15.857,2.0,1.0,1889.0,3.0
19.745,2.0,1.0,1889.0,4.0
22.131,2.0,1.0,1889.0,5.0
22.797,2.0,1.0,1889.0,6.0
20.819,2.0,1.0,1889.0,7.0
20.023,2.0,1.0,1889.0,8.0
18.802,2.0,1.0,1889.0,9.0
17.381,2.0,1.0,1889.0,10.0
14.982,2.0,1.0,1889.0,11.0
14.019,2.0,1.0,1889.0,12.0
13.752,2.0,1.0,1890.0,1.0
14.49,2.0,1.0,1890.0,2.0
16.026,2.0,1.0,1890.0,3.0
19.37,2.0,1.0,1890.0,4.0
22.169,2.0,1.0,1890.0,5.0
21.168,2.0,1.0,1890.0,6.0
20.202,2.0,1.0,1890.0,7.0
19.559,2.0,1.0,1890.0,8.0
19.102,2.0,1.0,1890.0,9.0
17.764,2.0,1.0,1890.0,10.0
15.004,2.0,1.0,1890.0,11.0
13.278,2.0,1.0,1890.0,12.0
12.849,2.0,1.0,1891.0,1.0
14.511,2.0,1.0,1891.0,2.0
16.029,2.0,1.0,1891.0,3.0
18.46,2.0,1.0,1891.0,4.0
20.803,2.0,1.0,1891.0,5.0
21.224,2.0,1.0,1891.0,6.0
20.732,2.0,1.0,1891.0,7.0
19.801,2.0,1.0,1891.0,8.0
19.598,2.0,1.0,1891.0,9.0
17.102,2.0,1.0,1891.0,10.0
15.492,2.0,1.0,1891.0,11.0
12.839,2.0,1.0,1891.0,12.0
12.281,2.0,1.0,1892.0,1.0
15.28,2.0,1.0,1892.0,2.0
15.983,2.0,1.0,1892.0,3.0
19.855,2.0,1.0,1892.0,4.0
22.249,2.0,1.0,1892.0,5.0
22.438,2.0,1.0,1892.0,6.0
20.973,2.0,1.0,1892.0,7.0
19.596,2.0,1.0,1892.0,8.0
19.362,2.0,1.0,1892.0,9.0
17.706,2.0,1.0,1892.0,10.0
15.545,2.0,1.0,1892.0,11.0
12.759,2.0,1.0,1892.0,12.0
11.855,2.0,1.0,1893.0,1.0
14.74,2.0,1.0,1893.0,2.0
15.946,2.0,1.0,1893.0,3.0
20.549,2.0,1.0,1893.0,4.0
21.513,2.0,1.0,1893.0,5.0
21.203,2.0,1.0,1893.0,6.0
19.751,2.0,1.0,1893.0,7.0
19.861,2.0,1.0,1893.0,8.0
19.888,2.0,1.0,1893.0,9.0
17.422,2.0,1.0,1893.0,10.0
14.834,2.0,1.0,1893.0,11.0
12.663,2.0,1.0,1893.0,12.0
13.013,2.0,1.0,1894.0,1.0
13.756,2.0,1.0,1894.0,2.0
15.729,2.0,1.0,1894.0,3.0
19.563,2.0,1.0,1894.0,4.0
22.078,2.0,1.0,1894.0,5.0
22.449,2.0,1.0,1894.0,6.0
20.453,2.0,1.0,1894.0,7.0
19.851,2.0,1.0,1894.0,8.0
19.725,2.0,1.0,1894.0,9.0
18.195,2.0,1.0,1894.0,10.0
15.264,2.0,1.0,1894.0,11.0
13.981,2.0,1.0,1894.0,12.0
13.184,2.0,1.0,1895.0,1.0
13.331,2.0,1.0,1895.0,2.0
16.722,2.0,1.0,1895.0,3.0
19.921,2.0,1.0,1895.0,4.0
21.571,2.0,1.0,1895.0,5.0
21.826,2.0,1.0,1895.0,6.0
20.51,2.0,1.0,1895.0,7.0
20.416,2.0,1.0,1895.0,8.0
20.007,2.0,1.0,1895.0,9.0
17.542,2.0,1.0,1895.0,10.0
15.979,2.0,1.0,1895.0,11.0
12.957,2.0,1.0,1895.0,12.0
13.462,2.0,1.0,1896.0,1.0
13.857,2.0,1.0,1896.0,2.0
17.29,2.0,1.0,1896.0,3.0
20.319,2.0,1.0,1896.0,4.0
22.965,2.0,1.0,1896.0,5.0
22.923,2.0,1.0,1896.0,6.0
21.452,2.0,1.0,1896.0,7.0
20.564,2.0,1.0,1896.0,8.0
20.001,2.0,1.0,1896.0,9.0
18.308,2.0,1.0,1896.0,10.0
16.164,2.0,1.0,1896.0,11.0
13.114,2.0,1.0,1896.0,12.0
13.282,2.0,1.0,1897.0,1.0
15.087,2.0,1.0,1897.0,2.0
17.701,2.0,1.0,1897.0,3.0
20.025,2.0,1.0,1897.0,4.0
21.783,2.0,1.0,1897.0,5.0
21.924,2.0,1.0,1897.0,6.0
20.42,2.0,1.0,1897.0,7.0
20.196,2.0,1.0,1897.0,8.0
19.03,2.0,1.0,1897.0,9.0
18.667,2.0,1.0,1897.0,10.0
16.121,2.0,1.0,1897.0,11.0
13.148,2.0,1.0,1897.0,12.0
13.153,2.0,1.0,1898.0,1.0
13.824,2.0,1.0,1898.0,2.0
16.947,2.0,1.0,1898.0,3.0
19.087,2.0,1.0,1898.0,4.0
21.816,2.0,1.0,1898.0,5.0
21.283,2.0,1.0,1898.0,6.0
19.805,2.0,1.0,1898.0,7.0
19.384,2.0,1.0,1898.0,8.0
19.426,2.0,1.0,1898.0,9.0
17.549,2.0,1.0,1898.0,10.0
15.608,2.0,1.0,1898.0,11.0
12.397,2.0,1.0,1898.0,12.0
12.0,2.0,1.0,1899.0,1.0
12.503,2.0,1.0,1899.0,2.0
16.779,2.0,1.0,1899.0,3.0
19.226,2.0,1.0,1899.0,4.0
22.241,2.0,1.0,1899.0,5.0
20.828,2.0,1.0,1899.0,6.0
20.594,2.0,1.0,1899.0,7.0
20.255,2.0,1.0,1899.0,8.0
19.351,2.0,1.0,1899.0,9.0
18.041,2.0,1.0,1899.0,10.0
15.373,2.0,1.0,1899.0,11.0
13.276,2.0,1.0,1899.0,12.0
13.692,2.0,1.0,1900.0,1.0
14.415,2.0,1.0,1900.0,2.0
16.626,2.0,1.0,1900.0,3.0
18.809,2.0,1.0,1900.0,4.0
21.391,2.0,1.0,1900.0,5.0
22.806,2.0,1.0,1900.0,6.0
20.345,2.0,1.0,1900.0,7.0
19.93,2.0,1.0,1900.0,8.0
19.963,2.0,1.0,1900.0,9.0
18.694,2.0,1.0,1900.0,10.0
15.867,2.0,1.0,1900.0,11.0
13.101,2.0,1.0,1900.0,12.0
13.649,2.0,1.0,1901.0,1.0
14.005,2.0,1.0,1901.0,2.0
16.474,2.0,1.0,1901.0,3.0
18.892,2.0,1.0,1901.0,4.0
21.706,2.0,1.0,1901.0,5.0
22.342,2.0,1.0,1901.0,6.0
20.622,2.0,1.0,1901.0,7.0
20.343,2.0,1.0,1901.0,8.0
19.829,2.0,1.0,1901.0,9.0
18.078,2.0,1.0,1901.0,10.0
15.537,2.0,1.0,1901.0,11.0
12.462,2.0,1.0,1901.0,12.0
13.07,2.0,1.0,1902.0,1.0
13.957,2.0,1.0,1902.0,2.0
16.33,2.0,1.0,1902.0,3.0
20.237,2.0,1.0,1902.0,4.0
22.317,2.0,1.0,1902.0,5.0
22.856,2.0,1.0,1902.0,6.0
20.044,2.0,1.0,1902.0,7.0
20.558,2.0,1.0,1902.0,8.0
19.894,2.0,1.0,1902.0,9.0
18.114,2.0,1.0,1902.0,10.0
16.298,2.0,1.0,1902.0,11.0
13.421,2.0,1.0,1902.0,12.0
12.172,2.0,1.0,1903.0,1.0
14.244,2.0,1.0,1903.0,2.0
16.404,2.0,1.0,1903.0,3.0
19.841,2.0,1.0,1903.0,4.0
21.258,2.0,1.0,1903.0,5.0
20.988,2.0,1.0,1903.0,6.0
20.43,2.0,1.0,1903.0,7.0
19.354,2.0,1.0,1903.0,8.0
19.223,2.0,1.0,1903.0,9.0
17.338,2.0,1.0,1903.0,10.0
15.471,2.0,1.0,1903.0,11.0
13.285,2.0,1.0,1903.0,12.0
12.718,2.0,1.0,1904.0,1.0
14.278,2.0,1.0,1904.0,2.0
17.312,2.0,1.0,1904.0,3.0
19.594,2.0,1.0,1904.0,4.0
20.937,2.0,1.0,1904.0,5.0
21.58,2.0,1.0,1904.0,6.0
19.842,2.0,1.0,1904.0,7.0
19.033,2.0,1.0,1904.0,8.0
19.251,2.0,1.0,1904.0,9.0
17.585,2.0,1.0,1904.0,10.0
14.867,2.0,1.0,1904.0,11.0
13.147,2.0,1.0,1904.0,12.0
12.868,2.0,1.0,1905.0,1.0
14.744,2.0,1.0,1905.0,2.0
15.554,2.0,1.0,1905.0,3.0
18.486,2.0,1.0,1905.0,4.0
22.706,2.0,1.0,1905.0,5.0
22.112,2.0,1.0,1905.0,6.0
20.477,2.0,1.0,1905.0,7.0
20.556,2.0,1.0,1905.0,8.0
19.624,2.0,1.0,1905.0,9.0
19.023,2.0,1.0,1905.0,10.0
17.028,2.0,1.0,1905.0,11.0
12.199,2.0,1.0,1905.0,12.0
12.562,2.0,1.0,1906.0,1.0
13.411,2.0,1.0,1906.0,2.0
16.622,2.0,1.0,1906.0,3.0
19.565,2.0,1.0,1906.0,4.0
22.093,2.0,1.0,1906.0,5.0
22.699,2.0,1.0,1906.0,6.0
20.877,2.0,1.0,1906.0,7.0
19.614,2.0,1.0,1906.0,8.0
19.689,2.0,1.0,1906.0,9.0
18.071,2.0,1.0,1906.0,10.0
15.67,2.0,1.0,1906.0,11.0
13.192,2.0,1.0,1906.0,12.0
14.263,2.0,1.0,1907.0,1.0
14.89,2.0,1.0,1907.0,2.0
17.819,2.0,1.0,1907.0,3.0
19.293,2.0,1.0,1907.0,4.0
21.246,2.0,1.0,1907.0,5.0
22.249,2.0,1.0,1907.0,6.0
20.276,2.0,1.0,1907.0,7.0
20.056,2.0,1.0,1907.0,8.0
19.813,2.0,1.0,1907.0,9.0
18.69,2.0,1.0,1907.0,10.0
15.642,2.0,1.0,1907.0,11.0
13.403,2.0,1.0,1907.0,12.0
14.364,2.0,1.0,1908.0,1.0
15.57,2.0,1.0,1908.0,2.0
18.602,2.0,1.0,1908.0,3.0
19.923,2.0,1.0,1908.0,4.0
21.845,2.0,1.0,1908.0,5.0
22.392,2.0,1.0,1908.0,6.0
19.891,2.0,1.0,1908.0,7.0
20.05,2.0,1.0,1908.0,8.0
19.71,2.0,1.0,1908.0,9.0
17.593,2.0,1.0,1908.0,10.0
15.33,2.0,1.0,1908.0,11.0
14.198,2.0,1.0,1908.0,12.0
13.901,2.0,1.0,1909.0,1.0
14.471,2.0,1.0,1909.0,2.0
17.537,2.0,1.0,1909.0,3.0
19.388,2.0,1.0,1909.0,4.0
22.127,2.0,1.0,1909.0,5.0
22.134,2.0,1.0,1909.0,6.0
20.928,2.0,1.0,1909.0,7.0
19.868,2.0,1.0,1909.0,8.0
18.855,2.0,1.0,1909.0,9.0
17.973,2.0,1.0,1909.0,10.0
16.401,2.0,1.0,1909.0,11.0
12.607,2.0,1.0,1909.0,12.0
12.815,2.0,1.0,1910.0,1.0
14.099,2.0,1.0,1910.0,2.0
16.253,2.0,1.0,1910.0,3.0
18.792,2.0,1.0,1910.0,4.0
21.197,2.0,1.0,1910.0,5.0
21.712,2.0,1.0,1910.0,6.0
20.238,2.0,1.0,1910.0,7.0
20.19,2.0,1.0,1910.0,8.0
19.194,2.0,1.0,1910.0,9.0
17.633,2.0,1.0,1910.0,10.0
16.007,2.0,1.0,1910.0,11.0
13.324,2.0,1.0,1910.0,12.0
14.591,2.0,1.0,1911.0,1.0
15.616,2.0,1.0,1911.0,2.0
17.504,2.0,1.0,1911.0,3.0
19.442,2.0,1.0,1911.0,4.0
20.397,2.0,1.0,1911.0,5.0
22.192,2.0,1.0,1911.0,6.0
20.101,2.0,1.0,1911.0,7.0
20.439,2.0,1.0,1911.0,8.0
20.367,2.0,1.0,1911.0,9.0
18.579,2.0,1.0,1911.0,10.0
16.276,2.0,1.0,1911.0,11.0
13.49,2.0,1.0,1911.0,12.0
13.139,2.0,1.0,1912.0,1.0
13.169,2.0,1.0,1912.0,2.0
16.912,2.0,1.0,1912.0,3.0
19.804,2.0,1.0,1912.0,4.0
22.108,2.0,1.0,1912.0,5.0
20.758,2.0,1.0,1912.0,6.0
20.217,2.0,1.0,1912.0,7.0
20.118,2.0,1.0,1912.0,8.0
19.445,2.0,1.0,1912.0,9.0
17.986,2.0,1.0,1912.0,10.0
14.311,2.0,1.0,1912.0,11.0
13.317,2.0,1.0,1912.0,12.0
12.976,2.0,1.0,1913.0,1.0
14.073,2.0,1.0,1913.0,2.0
16.131,2.0,1.0,1913.0,3.0
18.39,2.0,1.0,1913.0,4.0
21.049,2.0,1.0,1913.0,5.0
20.565,2.0,1.0,1913.0,6.0
19.986,2.0,1.0,1913.0,7.0
20.013,2.0,1.0,1913.0,8.0
19.073,2.0,1.0,1913.0,9.0
17.651,2.0,1.0,1913.0,10.0
16.298,2.0,1.0,1913.0,11.0
13.609,2.0,1.0,1913.0,12.0
14.151,2.0,1.0,1914.0,1.0
14.703,2.0,1.0,1914.0,2.0
15.876,2.0,1.0,1914.0,3.0
18.541,2.0,1.0,1914.0,4.0
20.992,2.0,1.0,1914.0,5.0
21.1,2.0,1.0,1914.0,6.0
20.298,2.0,1.0,1914.0,7.0
20.08,2.0,1.0,1914.0,8.0
19.385,2.0,1.0,1914.0,9.0
18.379,2.0,1.0,1914.0,10.0
15.91,2.0,1.0,1914.0,11.0
13.166,2.0,1.0,1914.0,12.0
12.545,2.0,1.0,1915.0,1.0
14.802,2.0,1.0,1915.0,2.0
14.453,2.0,1.0,1915.0,3.0
18.959,2.0,1.0,1915.0,4.0
22.182,2.0,1.0,1915.0,5.0
22.991,2.0,1.0,1915.0,6.0
20.89,2.0,1.0,1915.0,7.0
20.167,2.0,1.0,1915.0,8.0
19.344,2.0,1.0,1915.0,9.0
17.984,2.0,1.0,1915.0,10.0
16.242,2.0,1.0,1915.0,11.0
14.022,2.0,1.0,1915.0,12.0
14.909,2.0,1.0,1916.0,1.0
15.549,2.0,1.0,1916.0,2.0
17.997,2.0,1.0,1916.0,3.0
19.191,2.0,1.0,1916.0,4.0
